rk,player,debut,age,yrs,g,mp,fg,fga,threes,threes_a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,fg_pct,threes_pct,ft_pct,mp_pg,pts_pg,trb_pg,ast_pg,yr1,retired
1,David Andersen,"Oct 27, '09, HOU @ POR",29,2,63,891,147,340,27,78,46,67,54,208,44,15,12,37,119,367,0.432,0.346,0.687,14.1,5.8,3.3,0.7,2010,1
2,Antonio Anderson,"Mar 3, '10, OKC @ DEN",24,1,1,15,1,3,0,0,0,0,1,1,0,0,0,1,1,2,0.333,0.0,0.0,15.0,2.0,1.0,0.0,2010,1
3,Jeff Ayres,"Dec 22, '09, POR @ DAL",22,6,39,405,43,65,0,0,18,20,25,98,1,7,16,12,76,104,0.662,0.0,0.9,10.4,2.7,2.5,0.0,2010,1
4,Rodrigue Beaubois,"Oct 30, '09, DAL @ LAL",21,4,56,700,155,299,45,110,42,52,12,78,74,29,12,54,84,397,0.518,0.409,0.808,12.5,7.1,1.4,1.3,2010,1
5,DeJuan Blair,"Oct 28, '09, SAS vs. NOH",20,7,82,1494,275,495,0,2,88,161,200,526,65,50,39,112,224,638,0.556,0.0,0.547,18.2,7.8,6.4,0.8,2010,1
6,Jon Brockman,"Oct 28, '09, SAC @ OKC",22,3,52,654,55,103,0,0,37,62,105,213,22,15,5,23,115,147,0.534,0.0,0.597,12.6,2.8,4.1,0.4,2010,1
7,Derrick Brown,"Oct 28, '09, CHA @ BOS",22,3,57,535,68,147,2,7,48,72,31,78,19,21,10,19,53,186,0.463,0.286,0.667,9.4,3.3,1.4,0.3,2010,1
8,Chase Budinger,"Oct 27, '09, HOU @ POR",21,7,74,1488,249,565,92,249,67,87,38,220,88,34,11,48,85,657,0.441,0.369,0.77,20.1,8.9,3.0,1.2,2010,1
9,DeMarre Carroll,"Oct 28, '09, MEM vs. DET",23,11,71,795,88,222,0,6,33,53,53,150,33,28,9,24,107,209,0.396,0.0,0.623,11.2,2.9,2.1,0.5,2010,0
10,Omri Casspi,"Oct 28, '09, SAC @ OKC",21,10,77,1931,300,672,75,203,117,174,75,349,95,54,17,98,125,792,0.446,0.369,0.672,25.1,10.3,4.5,1.2,2010,1
11,Earl Clark,"Oct 28, '09, PHO @ LAC",22,6,51,383,56,151,2,5,26,36,18,62,21,7,13,23,25,140,0.371,0.4,0.722,7.5,2.7,1.2,0.4,2010,1
12,Darren Collison,"Oct 28, '09, NOH @ SAS",22,10,76,2109,376,789,46,115,148,174,41,192,432,78,4,202,92,946,0.477,0.4,0.851,27.8,12.4,2.5,5.7,2010,1
13,Dante Cunningham,"Nov 8, '09, POR vs. MIN",22,10,63,707,106,214,0,2,31,48,54,160,14,24,22,15,97,243,0.495,0.0,0.646,11.2,3.9,2.5,0.2,2010,1
14,JamesOn Curry,"Jan 25, '10, LAC @ BOS",24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,1
15,Stephen Curry,"Oct 28, '09, GSW vs. HOU",21,11,80,2896,528,1143,166,380,177,200,48,356,472,152,19,243,252,1399,0.462,0.437,0.885,36.2,17.5,4.5,5.9,2010,0
16,Austin Daye,"Oct 30, '09, DET vs. OKC",21,6,69,915,137,295,29,95,46,56,34,174,34,25,26,48,114,349,0.464,0.305,0.821,13.3,5.1,2.5,0.5,2010,1
17,DeMar DeRozan,"Oct 28, '09, TOR vs. CLE",20,11,77,1664,255,512,4,16,148,194,66,223,53,43,18,62,176,662,0.498,0.25,0.763,21.6,8.6,2.9,0.7,2010,0
18,Toney Douglas,"Oct 28, '09, NYK @ MIA",23,8,56,1087,179,391,68,175,55,68,40,108,112,42,3,55,116,481,0.458,0.389,0.809,19.4,8.6,1.9,2.0,2010,1
19,Wayne Ellington,"Oct 28, '09, MIN vs. NJN",22,11,76,1384,190,448,64,162,61,70,33,159,74,20,5,74,72,505,0.424,0.395,0.871,18.2,6.6,2.1,1.0,2010,0
20,Tyreke Evans,"Oct 28, '09, SAC @ OKC",20,10,72,2677,533,1165,36,141,348,465,66,380,414,109,26,216,204,1450,0.458,0.255,0.748,37.2,20.1,5.3,5.8,2010,1
21,Jonny Flynn,"Oct 28, '09, MIN vs. NJN",20,3,81,2339,397,952,77,215,223,270,24,191,356,82,2,233,98,1094,0.417,0.358,0.826,28.9,13.5,2.4,4.4,2010,1
22,Sundiata Gaines,"Jan 6, '10, UTA vs. MEM",23,3,32,217,38,82,7,26,23,46,6,29,39,12,0,14,17,106,0.463,0.269,0.5,6.8,3.3,0.9,1.2,2010,1
23,Alonzo Gee,"Mar 11, '10, WAS vs. ATL",22,8,11,182,28,59,7,9,18,29,15,33,7,7,1,10,13,81,0.475,0.778,0.621,16.5,7.4,3.0,0.6,2010,1
24,Taj Gibson,"Oct 29, '09, CHI vs. SAS",24,11,82,2204,311,629,0,0,113,175,226,611,70,50,104,114,282,735,0.494,0.0,0.646,26.9,9.0,7.5,0.9,2010,0
25,Trey Gilder,"Oct 28, '09, MEM vs. DET",25,1,2,5,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1.0,0.0,0.0,2.5,1.0,0.5,0.0,2010,1
26,Danny Green,"Nov 12, '09, CLE @ MIA",22,11,20,115,15,39,6,22,4,6,8,17,5,6,3,5,9,40,0.385,0.273,0.667,5.8,2.0,0.9,0.3,2010,0
27,Taylor Griffin,"Nov 4, '09, PHO @ ORL",23,1,8,32,4,10,0,2,2,4,0,2,1,0,2,1,4,10,0.4,0.0,0.5,4.0,1.3,0.3,0.1,2010,1
28,Tyler Hansbrough,"Nov 6, '09, IND vs. WAS",24,7,29,511,81,225,0,4,84,113,60,138,28,17,8,21,70,246,0.36,0.0,0.743,17.6,8.5,4.8,1.0,2010,1
29,James Harden,"Oct 28, '09, OKC vs. SAC",20,11,76,1738,233,578,93,248,194,240,47,244,137,80,20,106,200,753,0.403,0.375,0.808,22.9,9.9,3.2,1.8,2010,0
30,Gerald Henderson,"Oct 28, '09, CHA @ BOS",22,8,43,355,37,104,4,19,35,47,15,55,13,10,9,14,25,113,0.356,0.211,0.745,8.3,2.6,1.3,0.3,2010,1
31,Jordan Hill,"Oct 28, '09, NYK @ MIA",22,8,47,624,99,201,0,2,46,68,76,175,20,14,21,30,92,244,0.493,0.0,0.676,13.3,5.2,3.7,0.4,2010,1
32,Jrue Holiday,"Oct 30, '09, PHI vs. MIL",19,11,73,1767,230,520,62,159,65,86,56,191,280,79,18,156,153,587,0.442,0.39,0.756,24.2,8.0,2.6,3.8,2010,0
33,Lester Hudson,"Oct 28, '09, BOS vs. CHA",25,4,25,131,21,53,5,16,11,13,7,18,13,8,3,14,12,58,0.396,0.313,0.846,5.2,2.3,0.7,0.5,2010,1
34,Chris Hunter,"Nov 20, '09, GSW vs. POR",25,1,60,783,109,217,0,4,52,69,56,167,37,13,35,30,132,270,0.502,0.0,0.754,13.1,4.5,2.8,0.6,2010,1
35,Serge Ibaka,"Oct 30, '09, OKC @ DET",20,11,73,1323,201,370,1,2,58,92,138,397,10,25,97,68,194,461,0.543,0.5,0.63,18.1,6.3,5.4,0.1,2010,0
36,Cedric Jackson,"Jan 23, '10, CLE vs. OKC",23,1,12,74,6,20,1,6,7,12,2,8,14,3,2,11,7,20,0.3,0.167,0.583,6.2,1.7,0.7,1.2,2010,1
37,Othyus Jeffers,"Mar 6, '10, UTA vs. LAC",24,3,14,73,12,29,0,0,13,19,8,19,1,4,0,6,10,37,0.414,0.0,0.684,5.2,2.6,1.4,0.1,2010,1
38,Brandon Jennings,"Oct 30, '09, MIL @ PHI",20,9,82,2671,451,1216,145,388,223,273,49,282,470,105,18,200,191,1270,0.371,0.374,0.817,32.6,15.5,3.4,5.7,2010,1
39,Jonas Jerebko,"Oct 31, '09, DET @ MIL",22,9,80,2232,290,603,36,115,125,176,194,478,58,79,29,82,230,741,0.481,0.313,0.71,27.9,9.3,6.0,0.7,2010,1
40,James Johnson,"Oct 30, '09, CHI @ BOS",22,11,65,757,95,210,15,46,51,70,34,128,48,21,43,62,126,256,0.452,0.326,0.729,11.6,3.9,2.0,0.7,2010,0
41,Oliver Lafayette,"Apr 14, '10, BOS vs. MIL",25,1,1,22,3,6,1,2,0,0,1,4,2,0,0,1,0,7,0.5,0.5,0.0,22.0,7.0,4.0,2.0,2010,1
42,Marcus Landry,"Oct 28, '09, NYK @ MIA",24,1,18,111,16,43,9,28,3,5,5,19,0,1,2,6,14,44,0.372,0.321,0.6,6.2,2.4,1.1,0.0,2010,1
43,Ty Lawson,"Oct 28, '09, DEN vs. UTA",22,8,65,1318,201,390,34,83,106,140,42,124,203,48,2,82,89,542,0.515,0.41,0.757,20.3,8.3,1.9,3.1,2010,1
44,Wesley Matthews,"Oct 28, '09, UTA @ DEN",23,11,82,2025,273,565,63,165,160,193,50,191,124,64,15,93,152,769,0.483,0.382,0.829,24.7,9.4,2.3,1.5,2010,0
45,Eric Maynor,"Oct 28, '09, UTA @ DEN",22,5,81,1269,154,368,22,71,52,72,21,129,266,40,10,85,115,382,0.418,0.31,0.722,15.7,4.7,1.6,3.3,2010,1
46,Jodie Meeks,"Nov 3, '09, MIL @ CHI",22,10,60,719,104,268,42,132,31,39,9,99,39,18,5,25,52,281,0.388,0.318,0.795,12.0,4.7,1.7,0.7,2010,1
47,Patty Mills,"Jan 4, '10, POR @ LAC",21,11,10,38,10,24,2,4,4,7,1,2,5,0,0,4,6,26,0.417,0.5,0.571,3.8,2.6,0.2,0.5,2010,0
48,Byron Mullens,"Dec 28, '09, OKC @ NJN",20,5,13,54,7,19,0,0,0,0,3,10,1,2,0,4,13,14,0.368,0.0,0.0,4.2,1.1,0.8,0.1,2010,1
49,A.J. Price,"Oct 30, '09, IND vs. MIA",23,6,56,865,145,354,60,174,60,75,12,88,106,35,3,59,53,410,0.41,0.345,0.8,15.4,7.3,1.6,1.9,2010,1
50,DaJuan Summers,"Nov 4, '09, DET @ TOR",22,4,44,405,46,130,15,42,27,38,14,45,16,8,7,16,52,134,0.354,0.357,0.711,9.2,3.0,1.0,0.4,2010,1
51,Jermaine Taylor,"Nov 2, '09, HOU @ UTA",23,2,31,303,45,119,5,22,33,46,21,46,16,10,3,19,15,128,0.378,0.227,0.717,9.8,4.1,1.5,0.5,2010,1
52,Jeff Teague,"Oct 28, '09, ATL vs. IND",21,11,71,719,90,227,7,32,41,49,5,67,122,34,11,50,82,228,0.396,0.219,0.837,10.1,3.2,0.9,1.7,2010,0
53,Garrett Temple,"Feb 9, '10, HOU @ MIA",23,10,27,334,44,101,13,37,35,50,6,31,21,13,6,27,42,136,0.436,0.351,0.7,12.4,5.0,1.1,0.8,2010,1
54,Hasheem Thabeet,"Oct 28, '09, MEM vs. DET",22,5,68,883,77,131,0,0,54,93,85,243,11,15,89,43,162,208,0.588,0.0,0.581,13.0,3.1,3.6,0.2,2010,1
55,Marcus Thornton,"Nov 6, '09, NOH vs. TOR",22,8,73,1872,398,883,117,313,144,177,72,211,114,58,11,76,127,1057,0.451,0.374,0.814,25.6,14.5,2.9,1.6,2010,1
56,Reggie Williams,"Mar 2, '10, GSW @ MIA",23,7,24,782,140,283,33,92,52,62,18,110,66,23,6,29,49,365,0.495,0.359,0.839,32.6,15.2,4.6,2.8,2010,1
57,Terrence Williams,"Oct 28, '09, NJN @ MIN",22,4,78,1764,261,651,31,100,103,144,46,348,223,43,10,124,126,656,0.401,0.31,0.715,22.6,8.4,4.5,2.9,2010,1
58,Sam Young,"Oct 28, '09, MEM vs. DET",24,4,80,1321,224,497,11,56,136,175,77,201,52,34,20,94,106,595,0.451,0.196,0.777,16.5,7.4,2.5,0.7,2010,1
1,Jeff Adrien,"Oct 27, '10, GSW vs. HOU",24,5,23,196,23,54,0,0,11,19,23,58,10,4,5,9,28,57,0.426,0.0,0.579,8.5,2.5,2.5,0.4,2011,1
2,Solomon Alabi,"Nov 13, '10, TOR @ MIA",22,2,12,59,3,15,0,0,0,2,7,14,2,2,2,3,5,6,0.2,0.0,0.0,4.9,0.5,1.2,0.2,2011,1
3,Cole Aldrich,"Oct 31, '10, OKC vs. UTA",22,8,18,142,8,15,0,0,2,4,13,35,4,5,7,8,30,18,0.533,0.0,0.5,7.9,1.0,1.9,0.2,2011,1
4,Al-Farouq Aminu,"Oct 27, '10, LAC vs. POR",20,10,81,1452,160,406,45,143,92,119,75,267,60,59,25,103,121,457,0.394,0.315,0.773,17.9,5.6,3.3,0.7,2011,0
5,James Anderson,"Oct 27, '10, SAS vs. IND",21,5,26,286,31,81,18,46,14,18,2,23,18,3,6,13,24,94,0.383,0.391,0.778,11.0,3.6,0.9,0.7,2011,1
6,Ömer Aşık,"Oct 27, '10, CHI @ OKC",24,8,82,989,78,141,0,0,73,145,112,306,32,20,56,64,153,229,0.553,0.0,0.503,12.1,2.8,3.7,0.4,2011,1
7,Luke Babbitt,"Nov 1, '10, POR @ CHI",21,8,24,137,15,55,3,16,3,9,6,30,6,2,2,8,15,36,0.273,0.188,0.333,5.7,1.5,1.3,0.3,2011,1
8,Eric Bledsoe,"Oct 27, '10, LAC vs. POR",21,10,81,1841,206,486,32,116,99,133,68,223,289,92,26,194,130,543,0.424,0.276,0.744,22.7,6.7,2.8,3.6,2011,0
9,Trevor Booker,"Oct 28, '10, WAS @ ORL",23,8,65,1063,139,253,0,1,68,101,98,251,35,29,42,38,115,346,0.549,0.0,0.673,16.4,5.3,3.9,0.5,2011,1
10,Craig Brackins,"Nov 24, '10, PHI @ TOR",23,2,3,33,4,16,0,5,0,0,2,4,1,1,0,0,3,8,0.25,0.0,0.0,11.0,2.7,1.3,0.3,2011,1
11,Avery Bradley,"Nov 22, '10, BOS @ ATL",20,10,31,162,23,67,0,5,6,12,4,17,12,9,0,16,20,52,0.343,0.0,0.5,5.2,1.7,0.5,0.4,2011,0
12,Derrick Caracter,"Oct 26, '10, LAL vs. HOU",22,1,41,215,32,66,0,0,17,23,19,43,7,4,10,19,47,81,0.485,0.0,0.739,5.2,2.0,1.0,0.2,2011,1
13,Sherron Collins,"Nov 3, '10, CHA @ NJN",23,1,20,66,7,25,2,10,1,1,0,5,8,2,0,4,2,17,0.28,0.2,1.0,3.3,0.9,0.3,0.4,2011,1
14,Marcus Cousin,"Mar 9, '11, UTA @ TOR",24,1,4,18,2,3,0,0,0,0,0,3,0,0,1,1,1,4,0.667,0.0,0.0,4.5,1.0,0.8,0.0,2011,1
15,DeMarcus Cousins,"Oct 27, '10, SAC @ MIN",20,9,81,2309,432,1004,3,18,276,402,217,699,204,85,68,268,332,1143,0.43,0.167,0.687,28.5,14.1,8.6,2.5,2011,1
16,Jordan Crawford,"Oct 27, '10, ATL @ MEM",22,6,42,1027,192,500,33,128,73,84,31,105,117,39,3,83,63,490,0.384,0.258,0.869,24.5,11.7,2.5,2.8,2011,1
17,Ed Davis,"Dec 1, '10, TOR vs. WAS",21,10,65,1602,215,373,0,0,71,128,168,462,40,39,67,48,183,501,0.576,0.0,0.555,24.6,7.7,7.1,0.6,2011,0
18,Zabian Dowdell,"Jan 11, '11, PHO @ DEN",26,1,24,292,51,125,3,10,16,17,5,20,51,20,2,29,30,121,0.408,0.3,0.941,12.2,5.0,0.8,2.1,2011,1
19,Devin Ebanks,"Oct 31, '10, LAL vs. GSW",21,3,20,118,21,51,2,5,18,23,15,27,2,4,5,6,7,62,0.412,0.4,0.783,5.9,3.1,1.4,0.1,2011,1
20,Semih Erden,"Nov 2, '10, BOS @ DET",24,2,41,595,62,111,0,0,39,60,37,118,20,15,24,34,104,163,0.559,0.0,0.65,14.5,4.0,2.9,0.5,2011,1
21,Jeremy Evans,"Oct 27, '10, UTA @ DEN",23,7,49,463,76,115,0,1,26,37,36,97,24,17,17,19,50,178,0.661,0.0,0.703,9.4,3.6,2.0,0.5,2011,1
22,Patrick Ewing,"Mar 30, '11, NOH vs. POR",26,1,7,19,0,5,0,2,3,4,1,2,2,0,1,1,1,3,0.0,0.0,0.75,2.7,0.4,0.3,0.3,2011,1
23,Christian Eyenga,"Jan 2, '11, CLE vs. DAL",21,2,44,947,130,306,25,91,18,28,27,123,35,34,28,47,78,303,0.425,0.275,0.643,21.5,6.9,2.8,0.8,2011,1
24,Derrick Favors,"Oct 27, '10, NJN vs. DET",19,10,78,1535,215,416,0,0,103,173,171,412,39,29,68,77,246,533,0.517,0.0,0.595,19.7,6.8,5.3,0.5,2011,0
25,Landry Fields,"Oct 27, '10, NYK @ TOR",22,5,82,2541,299,602,86,219,113,147,105,521,155,80,17,107,114,797,0.497,0.393,0.769,31.0,9.7,6.4,1.9,2011,1
26,Gary Forbes,"Oct 27, '10, DEN vs. UTA",25,2,63,791,124,273,19,58,59,87,28,116,49,23,6,46,77,326,0.454,0.328,0.678,12.6,5.2,1.8,0.8,2011,1
27,Paul George,"Oct 27, '10, IND @ SAS",20,10,61,1265,179,395,41,138,77,101,37,224,65,62,26,70,127,476,0.453,0.297,0.762,20.7,7.8,3.7,1.1,2011,0
28,Blake Griffin,"Oct 27, '10, LAC vs. POR",21,10,82,3112,696,1376,7,24,446,695,270,989,312,63,45,223,252,1845,0.506,0.292,0.642,38.0,22.5,12.1,3.8,2011,0
29,Luke Harangody,"Nov 2, '10, BOS @ DET",23,2,49,640,79,206,16,66,19,26,40,143,30,15,17,16,80,193,0.383,0.242,0.731,13.1,3.9,2.9,0.6,2011,1
30,Manny Harris,"Oct 29, '10, CLE @ TOR",21,4,54,933,108,289,34,92,71,93,36,140,85,31,7,63,65,321,0.374,0.37,0.763,17.3,5.9,2.6,1.6,2011,1
31,Gordon Hayward,"Oct 27, '10, UTA @ DEN",20,10,72,1218,142,293,35,74,69,97,41,139,81,30,19,70,106,388,0.485,0.473,0.711,16.9,5.4,1.9,1.1,2011,0
32,Lazar Hayward,"Oct 29, '10, MIN vs. MIL",24,3,42,419,55,154,17,60,33,42,23,70,28,12,7,19,44,160,0.357,0.283,0.786,10.0,3.8,1.7,0.7,2011,1
33,Xavier Henry,"Oct 27, '10, MEM vs. ATL",19,5,38,527,65,160,2,17,33,52,9,37,18,11,3,13,48,165,0.406,0.118,0.635,13.9,4.3,1.0,0.5,2011,1
34,Damion James,"Oct 27, '10, NJN vs. DET",23,4,25,403,46,103,0,3,18,28,17,85,20,16,12,25,36,110,0.447,0.0,0.643,16.1,4.4,3.4,0.8,2011,1
35,Eugene Jeter,"Oct 27, '10, SAC @ MIN",27,1,62,858,106,259,6,30,37,41,9,70,162,29,2,51,54,255,0.409,0.2,0.902,13.8,4.1,1.1,2.6,2011,1
36,Armon Johnson,"Oct 26, '10, POR vs. PHO",21,2,38,277,46,101,5,12,13,22,11,36,45,5,1,38,31,110,0.455,0.417,0.591,7.3,2.9,0.9,1.2,2011,1
37,Chris Johnson,"Feb 1, '11, POR vs. SAS",25,3,14,138,9,21,0,0,15,20,12,32,3,3,9,10,21,33,0.429,0.0,0.75,9.9,2.4,2.3,0.2,2011,1
38,Wesley Johnson,"Oct 27, '10, MIN vs. SAC",23,9,79,2069,271,682,103,289,64,92,51,240,148,58,54,95,163,709,0.397,0.356,0.696,26.2,9.0,3.0,1.9,2011,1
39,Dominique Jones,"Oct 27, '10, DAL vs. CHA",22,3,18,135,14,45,0,4,14,17,6,25,19,5,3,10,7,42,0.311,0.0,0.824,7.5,2.3,1.4,1.1,2011,1
40,Gani Lawal,"Dec 31, '10, PHO vs. DET",22,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2011,1
41,Jeremy Lin,"Oct 29, '10, GSW vs. LAC",22,9,29,285,28,72,1,5,19,25,12,34,42,33,9,18,31,76,0.389,0.2,0.76,9.8,2.6,1.2,1.4,2011,1
42,Greg Monroe,"Oct 30, '10, DET @ CHI",20,9,80,2222,303,550,0,1,145,233,248,601,105,93,45,81,196,751,0.551,0.0,0.622,27.8,9.4,7.5,1.3,2011,1
43,Timofey Mozgov,"Oct 27, '10, NYK @ TOR",24,8,45,524,63,133,0,0,37,52,46,121,15,15,25,35,84,163,0.474,0.0,0.712,11.6,3.6,2.7,0.3,2011,1
44,Hamady N'Diaye,"Oct 28, '10, WAS @ ORL",24,3,16,80,4,5,0,0,6,12,2,7,0,2,5,3,18,14,0.8,0.0,0.5,5.0,0.9,0.4,0.0,2011,1
45,Gary Neal,"Oct 27, '10, SAS vs. IND",26,7,80,1685,285,632,129,308,84,104,21,196,96,27,4,78,148,783,0.451,0.419,0.808,21.1,9.8,2.5,1.2,2011,1
46,Larry Owens,"Jan 16, '11, SAS vs. DEN",28,2,12,143,15,32,6,13,4,9,1,15,8,9,5,5,18,40,0.469,0.462,0.444,11.9,3.3,1.3,0.7,2011,1
47,Patrick Patterson,"Dec 15, '10, HOU @ OKC",21,10,52,868,149,267,0,2,30,42,86,200,41,17,37,31,77,328,0.558,0.0,0.714,16.7,6.3,3.8,0.8,2011,0
48,Nikola Peković,"Oct 27, '10, MIN vs. SAC",25,6,65,887,136,263,0,0,87,114,90,193,27,18,35,91,181,359,0.517,0.0,0.763,13.6,5.5,3.0,0.4,2011,1
49,Dexter Pittman,"Apr 1, '11, MIA @ MIN",22,4,2,11,1,3,0,0,0,0,1,3,0,0,0,2,2,2,0.333,0.0,0.0,5.5,1.0,1.5,0.0,2011,1
50,Quincy Pondexter,"Nov 6, '10, NOH @ MIL",22,7,66,734,73,180,18,50,24,34,23,88,28,17,10,16,63,188,0.406,0.36,0.706,11.1,2.8,1.3,0.4,2011,1
51,Andy Rautins,"Nov 9, '10, NYK @ MIL",24,1,5,24,3,7,1,4,1,2,0,1,3,1,0,7,0,8,0.429,0.25,0.5,4.8,1.6,0.2,0.6,2011,1
52,Samardo Samuels,"Oct 29, '10, CLE @ TOR",22,3,37,701,110,241,0,3,68,110,75,158,17,15,18,53,88,288,0.456,0.0,0.618,18.9,7.8,4.3,0.5,2011,1
53,Larry Sanders,"Oct 27, '10, MIL @ NOH",22,6,60,872,116,268,0,0,28,50,59,178,16,22,72,38,117,260,0.433,0.0,0.56,14.5,4.3,3.0,0.3,2011,1
54,Kevin Séraphin,"Nov 16, '10, WAS vs. TOR",21,7,58,635,66,147,0,0,22,31,80,152,10,17,28,42,126,154,0.449,0.0,0.71,10.9,2.7,2.6,0.2,2011,1
55,Mustafa Shakur,"Jan 22, '11, WAS vs. BOS",26,2,22,159,21,59,1,10,8,15,7,22,25,5,3,18,15,51,0.356,0.1,0.533,7.2,2.3,1.0,1.1,2011,1
56,Garret Siler,"Nov 3, '10, PHO vs. SAS",24,1,21,101,17,31,0,0,11,22,16,28,3,1,4,10,20,45,0.548,0.0,0.5,4.8,2.1,1.3,0.1,2011,1
57,Ish Smith,"Oct 26, '10, HOU @ LAL",22,10,43,442,43,115,3,10,12,21,7,47,79,18,2,34,37,101,0.374,0.3,0.571,10.3,2.3,1.1,1.8,2011,0
58,Tiago Splitter,"Nov 1, '10, SAS @ LAC",26,7,60,738,101,191,0,1,76,140,72,201,26,29,17,32,91,278,0.529,0.0,0.543,12.3,4.6,3.4,0.4,2011,1
59,Lance Stephenson,"Feb 27, '11, IND vs. PHO",20,9,12,115,13,39,0,5,11,14,1,18,21,4,0,16,14,37,0.333,0.0,0.786,9.6,3.1,1.5,1.8,2011,1
60,Pape Sy,"Apr 8, '11, ATL @ IND",22,1,3,21,2,6,0,1,3,3,2,3,2,1,0,3,1,7,0.333,0.0,1.0,7.0,2.3,1.0,0.7,2011,1
61,Evan Turner,"Oct 27, '10, PHI vs. MIA",22,10,78,1797,225,529,14,44,101,125,42,306,159,49,14,80,138,565,0.425,0.318,0.808,23.0,7.2,3.9,2.0,2011,0
62,Ekpe Udoh,"Dec 10, '10, GSW vs. MIA",23,7,58,1030,97,222,0,0,42,64,80,181,40,22,86,48,144,236,0.437,0.0,0.656,17.8,4.1,3.1,0.7,2011,1
63,Ben Uzoh,"Nov 15, '10, NJN @ LAC",22,2,42,438,61,144,3,8,33,56,30,61,69,13,8,25,29,158,0.424,0.375,0.589,10.4,3.8,1.5,1.6,2011,1
64,Greivis Vásquez,"Oct 30, '10, MEM vs. MIN",24,7,70,860,95,233,25,86,34,44,12,73,151,22,4,70,83,249,0.408,0.291,0.773,12.3,3.6,1.0,2.2,2011,1
65,John Wall,"Oct 28, '10, WAS @ ORL",20,9,69,2606,398,972,34,115,301,393,35,317,574,121,35,261,175,1131,0.409,0.296,0.766,37.8,16.4,4.6,8.3,2011,1
66,Willie Warren,"Nov 1, '10, LAC vs. SAS",21,1,19,134,13,35,5,15,6,8,1,12,27,6,0,8,16,37,0.371,0.333,0.75,7.1,1.9,0.6,1.4,2011,1
67,Hassan Whiteside,"Oct 27, '10, SAC @ MIN",21,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2011,1
